,reg_id,prov_id,mun_id,name
869,7,722,72212,Boljoon
870,7,722,72213,Borbon
871,7,722,72214,City of Carcar
872,7,722,72215,Carmen
873,7,722,72216,Catmon
874,7,722,72217,City of Cebu (Capital)
875,7,722,72218,Compostela
876,7,722,72219,Consolacion
877,7,722,72220,Cordova
878,7,722,72221,Daanbantayan
879,7,722,72222,Dalaguete
880,7,722,72223,Danao City
881,7,722,72224,Dumanjug
882,7,722,72225,Ginatilan
883,7,722,72226,City of Lapu-Lapu
884,7,722,72227,Liloan
885,7,722,72228,Madridejos
886,7,722,72229,Malabuyoc
887,7,722,72230,City of Mandaue
888,7,722,72231,Medellin
889,7,722,72232,Minglanilla
890,7,722,72233,Moalboal
891,7,722,72234,City of Naga
892,7,722,72235,Oslob
893,7,722,72236,Pilar
894,7,722,72237,Pinamungajan
895,7,722,72238,Poro
896,7,722,72239,Ronda
897,7,722,72240,Samboan
898,7,722,72241,San Fernando
899,7,722,72242,San Francisco
900,7,722,72243,San Remigio
901,7,722,72244,Santa Fe
902,7,722,72245,Santander
903,7,722,72246,Sibonga
904,7,722,72247,Sogod
905,7,722,72248,Tabogon
906,7,722,72249,Tabuelan
907,7,722,72250,City of Talisay
908,7,722,72251,City of Toledo
909,7,722,72252,Tuburan
910,7,722,72253,Tudela
911,7,746,74601,Amlan
912,7,746,74602,Ayungon
913,7,746,74603,Bacong
914,7,746,74604,City of Bais
915,7,746,74605,Basay
916,7,746,74606,City of Bayawan
917,7,746,74607,Bindoy
918,7,746,74608,City of Canlaon
919,7,746,74609,Dauin
920,7,746,74610,City of Dumaguete (Capital)
921,7,746,74611,City of Guihulngan
922,7,746,74612,Jimalalud
923,7,746,74613,La Libertad
924,7,746,74614,Mabinay
925,7,746,74615,Manjuyod
926,7,746,74616,Pamplona
927,7,746,74617,San Jose
928,7,746,74618,Santa Catalina
929,7,746,74619,Siaton
930,7,746,74620,Sibulan
931,7,746,74621,City of Tanjay
932,7,746,74622,Tayasan
933,7,746,74623,Valencia
934,7,746,74624,Vallehermoso
935,7,746,74625,Zamboanguita
936,7,761,76101,Enrique Villanueva
937,7,761,76102,Larena
938,7,761,76103,Lazi
939,7,761,76104,Maria
940,7,761,76105,San Juan
941,7,761,76106,Siquijor (Capital)
942,8,826,82601,Arteche
943,8,826,82602,Balangiga
944,8,826,82603,Balangkayan
945,8,826,82604,City of Borongan (Capital)
946,8,826,82605,Can-Avid
947,8,826,82606,Dolores
948,8,826,82607,General Macarthur
949,8,826,82608,Giporlos
950,8,826,82609,Guiuan
951,8,826,82610,Hernani
952,8,826,82611,Jipapad
953,8,826,82612,Lawaan
954,8,826,82613,Llorente
955,8,826,82614,Maslog
956,8,826,82615,Maydolong
957,8,826,82616,Mercedes
958,8,826,82617,Oras
959,8,826,82618,Quinapondan
960,8,826,82619,Salcedo
961,8,826,82620,San Julian
962,8,826,82621,San Policarpo
963,8,826,82622,Sulat
964,8,826,82623,Taft
965,8,837,83701,Abuyog
966,8,837,83702,Alangalang
967,8,837,83703,Albuera
968,8,837,83705,Babatngon
969,8,837,83706,Barugo
970,8,837,83707,Bato
971,8,837,83708,City of Baybay
972,8,837,83710,Burauen
973,8,837,83713,Calubian
974,8,837,83714,Capoocan
975,8,837,83715,Carigara
976,8,837,83717,Dagami
977,8,837,83718,Dulag
978,8,837,83719,Hilongos
979,8,837,83720,Hindang
980,8,837,83721,Inopacan
981,8,837,83722,Isabel
982,8,837,83723,Jaro
983,8,837,83724,Javier
984,8,837,83725,Julita
985,8,837,83726,Kananga
986,8,837,83728,La Paz
987,8,837,83729,Leyte
988,8,837,83730,Macarthur
989,8,837,83731,Mahaplag
990,8,837,83733,Matag-Ob
991,8,837,83734,Matalom
992,8,837,83735,Mayorga
993,8,837,83736,Merida
994,8,837,83738,Ormoc City
995,8,837,83739,Palo
996,8,837,83740,Palompon
997,8,837,83741,Pastrana
998,8,837,83742,San Isidro
999,8,837,83743,San Miguel
1000,8,837,83744,Santa Fe
1001,8,837,83745,Tabango
1002,8,837,83746,Tabontabon
1003,8,837,83747,City of Tacloban (Capital)
1004,8,837,83748,Tanauan
1005,8,837,83749,Tolosa
1006,8,837,83750,Tunga
1007,8,837,83751,Villaba
1008,8,848,84801,Allen
1009,8,848,84802,Biri
1010,8,848,84803,Bobon
1011,8,848,84804,Capul
1012,8,848,84805,Catarman (Capital)
1013,8,848,84806,Catubig
1014,8,848,84807,Gamay
1015,8,848,84808,Laoang
1016,8,848,84809,Lapinig
1017,8,848,84810,Las Navas
1018,8,848,84811,Lavezares
1019,8,848,84812,Mapanas
1020,8,848,84813,Mondragon
1021,8,848,84814,Palapag
1022,8,848,84815,Pambujan
1023,8,848,84816,Rosario
1024,8,848,84817,San Antonio
1025,8,848,84818,San Isidro
1026,8,848,84819,San Jose
1027,8,848,84820,San Roque
1028,8,848,84821,San Vicente
1029,8,848,84822,Silvino Lobos
1030,8,848,84823,Victoria
1031,8,848,84824,Lope De Vega
1032,8,860,86001,Almagro
1033,8,860,86002,Basey
1034,8,860,86003,City of Calbayog
1035,8,860,86004,Calbiga
1036,8,860,86005,City of Catbalogan (Capital)
1037,8,860,86006,Daram
1038,8,860,86007,Gandara
1039,8,860,86008,Hinabangan
1040,8,860,86009,Jiabong
1041,8,860,86010,Marabut
1042,8,860,86011,Matuguinao
1043,8,860,86012,Motiong
1044,8,860,86013,Pinabacdao
1045,8,860,86014,San Jose De Buan
1046,8,860,86015,San Sebastian
1047,8,860,86016,Santa Margarita
1048,8,860,86017,Santa Rita
1049,8,860,86018,Santo Nino
1050,8,860,86019,Talalora
1051,8,860,86020,Tarangnan
1052,8,860,86021,Villareal
1053,8,860,86022,Paranas
1054,8,860,86023,Zumarraga
1055,8,860,86024,Tagapul-An
1056,8,860,86025,San Jorge
1057,8,860,86026,Pagsanghan
1058,8,864,86401,Anahawan
1059,8,864,86402,Bontoc
1060,8,864,86403,Hinunangan
1061,8,864,86404,Hinundayan
1062,8,864,86405,Libagon
1063,8,864,86406,Liloan
1064,8,864,86407,City of Maasin (Capital)
1065,8,864,86408,Macrohon
1066,8,864,86409,Malitbog
1067,8,864,86410,Padre Burgos
1068,8,864,86411,Pintuyan
1069,8,864,86412,Saint Bernard
1070,8,864,86413,San Francisco
1071,8,864,86414,San Juan
1072,8,864,86415,San Ricardo
1073,8,864,86416,Silago
1074,8,864,86417,Sogod
1075,8,864,86418,Tomas Oppus
1076,8,864,86419,Limasawa
1077,8,878,87801,Almeria
1078,8,878,87802,Biliran
1079,8,878,87803,Cabucgayan
1080,8,878,87804,Caibiran
1081,8,878,87805,Culaba
1082,8,878,87806,Kawayan
1083,8,878,87807,Maripipi
1084,8,878,87808,Naval (Capital)
1085,9,972,97201,City of Dapitan
1086,9,972,97202,City of Dipolog (Capital)
1087,9,972,97203,Katipunan
1088,9,972,97204,La Libertad
1089,9,972,97205,Labason
1090,9,972,97206,Liloy
1091,9,972,97207,Manukan
1092,9,972,97208,Mutia
1093,9,972,97209,Pinan
1094,9,972,97210,Polanco
1095,9,972,97211,Pres. Manuel A. Roxas
1096,9,972,97212,Rizal
1097,9,972,97213,Salug
1098,9,972,97214,Sergio Osmena Sr.
1099,9,972,97215,Siayan
1100,9,972,97216,Sibuco
1101,9,972,97217,Sibutad
1102,9,972,97218,Sindangan
1103,9,972,97219,Siocon
1104,9,972,97220,Sirawai
1105,9,972,97221,Tampilisan
1106,9,972,97222,Jose Dalman
1107,9,972,97223,Gutalac
1108,9,972,97224,Baliguian
1109,9,972,97225,Godod
1110,9,972,97226,Bacungan
1111,9,972,97227,Kalawit
1112,9,973,97302,Aurora
1113,9,973,97303,Bayog
1114,9,973,97305,Dimataling
1115,9,973,97306,Dinas
1116,9,973,97307,Dumalinao
1117,9,973,97308,Dumingag
1118,9,973,97311,Kumalarang
1119,9,973,97312,Labangan
1120,9,973,97313,Lapuyan
1121,9,973,97315,Mahayag
1122,9,973,97317,Margosatubig
1123,9,973,97318,Midsalip
1124,9,973,97319,Molave
1125,9,973,97322,City of Pagadian (Capital)
1126,9,973,97323,Ramon Magsaysay
1127,9,973,97324,San Miguel
1128,9,973,97325,San Pablo
1129,9,973,97327,Tabina
1130,9,973,97328,Tambulig
1131,9,973,97330,Tukuran
1132,9,973,97332,City of Zamboanga
1133,9,973,97333,Lakewood
1134,9,973,97337,Josefina
1135,9,973,97338,Pitogo
1136,9,973,97340,Sominot
1137,9,973,97341,Vincenzo A. Sagun
1138,9,973,97343,Guipos
1139,9,973,97344,Tigbao
1140,9,983,98301,Alicia
1141,9,983,98302,Buug
1142,9,983,98303,Diplahan
1143,9,983,98304,Imelda
1144,9,983,98305,Ipil (Capital)
1145,9,983,98306,Kabasalan
1146,9,983,98307,Mabuhay
1147,9,983,98308,Malangas
1148,9,983,98309,Naga
1149,9,983,98310,Olutanga
1150,9,983,98311,Payao
1151,9,983,98312,Roseller Lim
1152,9,983,98313,Siay
1153,9,983,98314,Talusan
1154,9,983,98315,Titay
1155,9,983,98316,Tungawan
1156,9,997,99701,City of Isabela
1157,10,1013,101301,Baungon
1158,10,1013,101302,Damulog
1159,10,1013,101303,Dangcagan
1160,10,1013,101304,Don Carlos
1161,10,1013,101305,Impasug-ong
1162,10,1013,101306,Kadingilan
1163,10,1013,101307,Kalilangan
1164,10,1013,101308,Kibawe
1165,10,1013,101309,Kitaotao
1166,10,1013,101310,Lantapan
1167,10,1013,101311,Libona
1168,10,1013,101312,City of Malaybalay (Capital)
1169,10,1013,101313,Malitbog
1170,10,1013,101314,Manolo Fortich
1171,10,1013,101315,Maramag
1172,10,1013,101316,Pangantucan
1173,10,1013,101317,Quezon
1174,10,1013,101318,San Fernando
1175,10,1013,101319,Sumilao
1176,10,1013,101320,Talakag
1177,10,1013,101321,City of Valencia
1178,10,1013,101322,Cabanglasan
1179,10,1018,101801,Catarman
1180,10,1018,101802,Guinsiliban
1181,10,1018,101803,Mahinog
1182,10,1018,101804,Mambajao (Capital)
1183,10,1018,101805,Sagay
1184,10,1035,103501,Bacolod
1185,10,1035,103502,Baloi
1186,10,1035,103503,Baroy
1187,10,1035,103504,City of Iligan
1188,10,1035,103505,Kapatagan
1189,10,1035,103506,Sultan Naga Dimaporo
1190,10,1035,103507,Kauswagan
1191,10,1035,103508,Kolambugan
1192,10,1035,103509,Lala
1193,10,1035,103510,Linamon
1194,10,1035,103511,Magsaysay
1195,10,1035,103512,Maigo
1196,10,1035,103513,Matungao
1197,10,1035,103514,Munai
1198,10,1035,103515,Nunungan
1199,10,1035,103516,Pantao Ragat
1200,10,1035,103517,Poona Piagapo
1201,10,1035,103518,Salvador
1202,10,1035,103519,Sapad
1203,10,1035,103520,Tagoloan
1204,10,1035,103521,Tangcal
1205,10,1035,103522,Tubod (Capital)
1206,10,1035,103523,Pantar
1207,10,1042,104201,Aloran
1208,10,1042,104202,Baliangao
1209,10,1042,104203,Bonifacio
1210,10,1042,104204,Calamba
1211,10,1042,104205,Clarin
1212,10,1042,104206,Concepcion
1213,10,1042,104207,Jimenez
1214,10,1042,104208,Lopez Jaena
1215,10,1042,104209,City of Oroquieta (Capital)
1216,10,1042,104210,City of Ozamiz
1217,10,1042,104211,Panaon
1218,10,1042,104212,Plaridel
1219,10,1042,104213,Sapang Dalaga
1220,10,1042,104214,Sinacaban
1221,10,1042,104215,City of Tangub
1222,10,1042,104216,Tudela
1223,10,1042,104217,Don Victoriano Chiongbian
1224,10,1043,104301,Alubijid
1225,10,1043,104302,Balingasag
1226,10,1043,104303,Balingoan
1227,10,1043,104304,Binuangan
1228,10,1043,104305,City of Cagayan De Oro (Capital)
1229,10,1043,104306,Claveria
1230,10,1043,104307,City of El Salvador
1231,10,1043,104308,City of Gingoog
1232,10,1043,104309,Gitagum
1233,10,1043,104310,Initao
1234,10,1043,104311,Jasaan
1235,10,1043,104312,Kinoguitan
1236,10,1043,104313,Lagonglong
1237,10,1043,104314,Laguindingan
1238,10,1043,104315,Libertad
1239,10,1043,104316,Lugait
1240,10,1043,104317,Magsaysay
1241,10,1043,104318,Manticao
1242,10,1043,104319,Medina
1243,10,1043,104320,Naawan
1244,10,1043,104321,Opol
1245,10,1043,104322,Salay
1246,10,1043,104323,Sugbongcogon
1247,10,1043,104324,Tagoloan
1248,10,1043,104325,Talisayan
1249,10,1043,104326,Villanueva
1250,11,1123,112301,Asuncion
1251,11,1123,112303,Carmen
1252,11,1123,112305,Kapalong
1253,11,1123,112314,New Corella
1254,11,1123,112315,City of Panabo
1255,11,1123,112317,Island Garden City of Samal
1256,11,1123,112318,Santo Tomas
1257,11,1123,112319,City of Tagum (Capital)
1258,11,1123,112322,Talaingod
1259,11,1123,112323,Braulio E. Dujali
1260,11,1123,112324,San Isidro
1261,11,1124,112401,Bansalan
1262,11,1124,112402,City of Davao
1263,11,1124,112403,City of Digos (Capital)
1264,11,1124,112404,Hagonoy
1265,11,1124,112406,Kiblawan
1266,11,1124,112407,Magsaysay
1267,11,1124,112408,Malalag
1268,11,1124,112410,Matanao
1269,11,1124,112411,Padada
1270,11,1124,112412,Santa Cruz
1271,11,1124,112414,Sulop
1272,11,1125,112501,Baganga
1273,11,1125,112502,Banaybanay
1274,11,1125,112503,Boston
1275,11,1125,112504,Caraga
1276,11,1125,112505,Cateel
1277,11,1125,112506,Governor Generoso
1278,11,1125,112507,Lupon
1279,11,1125,112508,Manay
1280,11,1125,112509,City of Mati (Capital)
1281,11,1125,112510,San Isidro
1282,11,1125,112511,Tarragona
1283,11,1182,118201,Compostela
1284,11,1182,118202,Laak
1285,11,1182,118203,Mabini
1286,11,1182,118204,Maco
1287,11,1182,118205,Maragusan
1288,11,1182,118206,Mawab
1289,11,1182,118207,Monkayo
1290,11,1182,118208,Montevista
1291,11,1182,118209,Nabunturan (Capital)
1292,11,1182,118210,New Bataan
1293,11,1182,118211,Pantukan
1294,11,1186,118601,Don Marcelino
1295,11,1186,118602,Jose Abad Santos
1296,11,1186,118603,Malita (Capital)
1297,11,1186,118604,Santa Maria
1298,11,1186,118605,Sarangani
1299,12,1247,124701,Alamada
1300,12,1247,124702,Carmen
1301,12,1247,124703,Kabacan
1302,12,1247,124704,City of Kidapawan (Capital)
1303,12,1247,124705,Libungan
1304,12,1247,124706,Magpet
1305,12,1247,124707,Makilala
1306,12,1247,124708,Matalam
1307,12,1247,124709,Midsayap
1308,12,1247,124710,M'Lang
1309,12,1247,124711,Pigkawayan
1310,12,1247,124712,Pikit
1311,12,1247,124713,President Roxas
1312,12,1247,124714,Tulunan
1313,12,1247,124715,Antipas
1314,12,1247,124716,Banisilan
1315,12,1247,124717,Aleosan
1316,12,1247,124718,Arakan
1317,12,1263,126302,Banga
1318,12,1263,126303,City of General Santos
1319,12,1263,126306,City of Koronadal (Capital)
1320,12,1263,126311,Norala
1321,12,1263,126312,Polomolok
1322,12,1263,126313,Surallah
1323,12,1263,126314,Tampakan
1324,12,1263,126315,Tantangan
1325,12,1263,126316,T'Boli
1326,12,1263,126317,Tupi
1327,12,1263,126318,Santo Nino
1328,12,1263,126319,Lake Sebu
1329,12,1265,126501,Bagumbayan
1330,12,1265,126502,Columbio
1331,12,1265,126503,Esperanza
1332,12,1265,126504,Isulan (Capital)
1333,12,1265,126505,Kalamansig
1334,12,1265,126506,Lebak
1335,12,1265,126507,Lutayan
1336,12,1265,126508,Lambayong
1337,12,1265,126509,Palimbang
1338,12,1265,126510,President Quirino
1339,12,1265,126511,City of Tacurong
1340,12,1265,126512,Sen. Ninoy Aquino
1341,12,1280,128001,Alabel (Capital)
1342,12,1280,128002,Glan
1343,12,1280,128003,Kiamba
1344,12,1280,128004,Maasim
1345,12,1280,128005,Maitum
1346,12,1280,128006,Malapatan
1347,12,1280,128007,Malungon
1348,12,1298,129804,City of Cotabato
1349,13,1339,133901,Tondo I/II
1350,13,1339,133902,Binondo
1351,13,1339,133903,Quiapo
1352,13,1339,133904,San Nicolas
1353,13,1339,133905,Santa Cruz
1354,13,1339,133906,Sampaloc
1355,13,1339,133907,San Miguel
1356,13,1339,133908,Ermita
1357,13,1339,133909,Intramuros
1358,13,1339,133910,Malate
1359,13,1339,133911,Paco
1360,13,1339,133912,Pandacan
1361,13,1339,133913,Port Area
1362,13,1339,133914,Santa Ana
1363,13,1374,137401,City of Mandaluyong
1364,13,1374,137402,City of Marikina
1365,13,1374,137403,City of Pasig
1366,13,1374,137404,Quezon City
1367,13,1374,137405,City of San Juan
1368,13,1375,137501,City of Caloocan
1369,13,1375,137502,City of Malabon
1370,13,1375,137503,City of Navotas
1371,13,1375,137504,City of Valenzuela
1372,13,1376,137601,City of Las Pinas
1373,13,1376,137602,City of Makati
1374,13,1376,137603,City of Muntinlupa
1375,13,1376,137604,City of Paranaque
1376,13,1376,137605,Pasay City
1377,13,1376,137606,Pateros
1378,13,1376,137607,City of Taguig
1379,14,1401,140101,Bangued (Capital)
1380,14,1401,140102,Boliney
1381,14,1401,140103,Bucay
1382,14,1401,140104,Bucloc
1383,14,1401,140105,Daguioman
1384,14,1401,140106,Danglas
1385,14,1401,140107,Dolores
1386,14,1401,140108,La Paz
1387,14,1401,140109,Lacub
1388,14,1401,140110,Lagangilang
1389,14,1401,140111,Lagayan
1390,14,1401,140112,Langiden
1391,14,1401,140113,Licuan-Baay
1392,14,1401,140114,Luba
1393,14,1401,140115,Malibcong
1394,14,1401,140116,Manabo
1395,14,1401,140117,Penarrubia
1396,14,1401,140118,Pidigan
1397,14,1401,140119,Pilar
1398,14,1401,140120,Sallapadan
1399,14,1401,140121,San Isidro
1400,14,1401,140122,San Juan
1401,14,1401,140123,San Quintin
1402,14,1401,140124,Tayum
1403,14,1401,140125,Tineg
1404,14,1401,140126,Tubo
1405,14,1401,140127,Villaviciosa
1406,14,1411,141101,Atok
1407,14,1411,141102,City of Baguio
1408,14,1411,141103,Bakun
1409,14,1411,141104,Bokod
1410,14,1411,141105,Buguias
1411,14,1411,141106,Itogon
1412,14,1411,141107,Kabayan
1413,14,1411,141108,Kapangan
1414,14,1411,141109,Kibungan
1415,14,1411,141110,La Trinidad (Capital)
1416,14,1411,141111,Mankayan
1417,14,1411,141112,Sablan
1418,14,1411,141113,Tuba
1419,14,1411,141114,Tublay
1420,14,1427,142701,Banaue
1421,14,1427,142702,Hungduan
1422,14,1427,142703,Kiangan
1423,14,1427,142704,Lagawe (Capital)
1424,14,1427,142705,Lamut
1425,14,1427,142706,Mayoyao
1426,14,1427,142707,Alfonso Lista
1427,14,1427,142708,Aguinaldo
1428,14,1427,142709,Hingyon
1429,14,1427,142710,Tinoc
1430,14,1427,142711,Asipulo
1431,14,1432,143201,Balbalan
1432,14,1432,143206,Lubuagan
1433,14,1432,143208,Pasil
1434,14,1432,143209,Pinukpuk
1435,14,1432,143211,Rizal
1436,14,1432,143213,City of Tabuk (Capital)
1437,14,1432,143214,Tanudan
1438,14,1432,143215,Tinglayan
1439,14,1444,144401,Barlig
1440,14,1444,144402,Bauko
1441,14,1444,144403,Besao
1442,14,1444,144404,Bontoc (Capital)
1443,14,1444,144405,Natonin
1444,14,1444,144406,Paracelis
1445,14,1444,144407,Sabangan
1446,14,1444,144408,Sadanga
1447,14,1444,144409,Sagada
1448,14,1444,144410,Tadian
1449,14,1481,148101,Calanasan
1450,14,1481,148102,Conner
1451,14,1481,148103,Flora
1452,14,1481,148104,Kabugao (Capital)
1453,14,1481,148105,Luna
1454,14,1481,148106,Pudtol
1455,14,1481,148107,Santa Marcela
1456,15,1507,150702,City of Lamitan (Capital)
1457,15,1507,150703,Lantawan
1458,15,1507,150704,Maluso
1459,15,1507,150705,Sumisip
1460,15,1507,150706,Tipo-Tipo
1461,15,1507,150707,Tuburan
1462,15,1507,150708,Akbar
1463,15,1507,150709,Al-Barka
1464,15,1507,150710,Hadji Mohammad Ajul
1465,15,1507,150711,Ungkaya Pukan
1466,15,1507,150712,Hadji Muhtamad
1467,15,1507,150713,Tabuan-Lasa
1468,15,1536,153601,Bacolod-Kalawi
1469,15,1536,153602,Balabagan
1470,15,1536,153603,Balindong
1471,15,1536,153604,Bayang
1472,15,1536,153605,Binidayan
1473,15,1536,153606,Bubong
1474,15,1536,153607,Butig
1475,15,1536,153609,Ganassi
1476,15,1536,153610,Kapai
1477,15,1536,153611,Lumba-Bayabao
1478,15,1536,153612,Lumbatan
1479,15,1536,153613,Madalum
1480,15,1536,153614,Madamba
1481,15,1536,153615,Malabang
1482,15,1536,153616,Marantao
1483,15,1536,153617,City of Marawi (Capital)
1484,15,1536,153618,Masiu
1485,15,1536,153619,Mulondo
1486,15,1536,153620,Pagayawan
1487,15,1536,153621,Piagapo
1488,15,1536,153622,Poona Bayabao
1489,15,1536,153623,Pualas
1490,15,1536,153624,Ditsaan-Ramain
1491,15,1536,153625,Saguiaran
1492,15,1536,153626,Tamparan
1493,15,1536,153627,Taraka
1494,15,1536,153628,Tubaran
1495,15,1536,153629,Tugaya
1496,15,1536,153630,Wao
1497,15,1536,153631,Marogong
1498,15,1536,153632,Calanogas
1499,15,1536,153633,Buadiposo-Buntong
1500,15,1536,153634,Maguing
1501,15,1536,153635,Picong
1502,15,1536,153636,Lumbayanague
1503,15,1536,153637,Amai Manabilang
1504,15,1536,153638,Tagoloan Ii
1505,15,1536,153639,Kapatagan
1506,15,1536,153640,Sultan Dumalondong
1507,15,1536,153641,Lumbaca-Unayan
1508,15,1538,153801,Ampatuan
1509,15,1538,153802,Buldon
1510,15,1538,153803,Buluan
1511,15,1538,153805,Datu Paglas
1512,15,1538,153806,Datu Piang
1513,15,1538,153807,Datu Odin Sinsuat
1514,15,1538,153808,Shariff Aguak (Capital)
1515,15,1538,153809,Matanog
1516,15,1538,153810,Pagalungan
1517,15,1538,153811,Parang
1518,15,1538,153812,Sultan Kudarat
1519,15,1538,153813,Sultan Sa Barongis
1520,15,1538,153814,Kabuntalan
1521,15,1538,153815,Upi
1522,15,1538,153816,Talayan
1523,15,1538,153817,South Upi
1524,15,1538,153818,Barira
1525,15,1538,153819,Gen. S.K. Pendatun
1526,15,1538,153820,Mamasapano
1527,15,1538,153821,Talitay
1528,15,1538,153822,Pagagawan
1529,15,1538,153823,Paglat
1530,15,1538,153824,Sultan Mastura
1531,15,1538,153825,Guindulungan
1532,15,1538,153826,Datu Saudi-Ampatuan
1533,15,1538,153827,Datu Unsay
1534,15,1538,153828,Datu Abdullah Sangki
1535,15,1538,153829,Rajah Buayan
1536,15,1538,153830,Datu Blah T. Sinsuat
1537,15,1538,153831,Datu Anggal Midtimbang
1538,15,1538,153832,Mangudadatu
1539,15,1538,153833,Pandag
1540,15,1538,153834,Northern Kabuntalan
1541,15,1538,153835,Datu Hoffer Ampatuan
1542,15,1538,153836,Datu Salibo
1543,15,1538,153837,Shariff Saydona Mustapha
1544,15,1566,156601,Indanan
1545,15,1566,156602,Jolo (Capital)
1546,15,1566,156603,Kalingalan Caluang
1547,15,1566,156604,Luuk
1548,15,1566,156605,Maimbung
1549,15,1566,156606,Hadji Panglima Tahil
1550,15,1566,156607,Old Panamao
1551,15,1566,156608,Pangutaran
1552,15,1566,156609,Parang
1553,15,1566,156610,Pata
1554,15,1566,156611,Patikul
1555,15,1566,156612,Siasi
1556,15,1566,156613,Talipao
1557,15,1566,156614,Tapul
1558,15,1566,156615,Tongkil
1559,15,1566,156616,Panglima Estino
1560,15,1566,156617,Lugus
1561,15,1566,156618,Pandami
1562,15,1566,156619,Omar
1563,15,1570,157001,Panglima Sugala
1564,15,1570,157002,Bongao (Capital)
1565,15,1570,157003,Mapun
1566,15,1570,157004,Simunul
1567,15,1570,157005,Sitangkai
1568,15,1570,157006,South Ubian
1569,15,1570,157007,Tandubas
1570,15,1570,157008,Turtle Islands
1571,15,1570,157009,Languyan
1572,15,1570,157010,Sapa-Sapa
1573,15,1570,157011,Sibutu
1574,16,1602,160201,Buenavista
1575,16,1602,160202,City of Butuan (Capital)
1576,16,1602,160203,City of Cabadbaran
1577,16,1602,160204,Carmen
1578,16,1602,160205,Jabonga
1579,16,1602,160206,Kitcharao
1580,16,1602,160207,Las Nieves
1581,16,1602,160208,Magallanes
1582,16,1602,160209,Nasipit
1583,16,1602,160210,Santiago
1584,16,1602,160211,Tubay
1585,16,1602,160212,Remedios T. Romualdez
1586,16,1603,160301,City of Bayugan
1587,16,1603,160302,Bunawan
1588,16,1603,160303,Esperanza
1589,16,1603,160304,La Paz
1590,16,1603,160305,Loreto
1591,16,1603,160306,Prosperidad (Capital)
1592,16,1603,160307,Rosario
1593,16,1603,160308,San Francisco
1594,16,1603,160309,San Luis
1595,16,1603,160310,Santa Josefa
1596,16,1603,160311,Talacogon
1597,16,1603,160312,Trento
1598,16,1603,160313,Veruela
1599,16,1603,160314,Sibagat
1600,16,1667,166701,Alegria
1601,16,1667,166702,Bacuag
1602,16,1667,166704,Burgos
1603,16,1667,166706,Claver
1604,16,1667,166707,Dapa
1605,16,1667,166708,Del Carmen
1606,16,1667,166710,General Luna
1607,16,1667,166711,Gigaquit
1608,16,1667,166714,Mainit
1609,16,1667,166715,Malimono
1610,16,1667,166716,Pilar
1611,16,1667,166717,Placer
1612,16,1667,166718,San Benito
1613,16,1667,166719,San Francisco
1614,16,1667,166720,San Isidro
1615,16,1667,166721,Santa Monica
1616,16,1667,166722,Sison
1617,16,1667,166723,Socorro
1618,16,1667,166724,City of Surigao (Capital)
1619,16,1667,166725,Tagana-An
1620,16,1667,166727,Tubod
1621,16,1668,166801,Barobo
1622,16,1668,166802,Bayabas
1623,16,1668,166803,City of Bislig
1624,16,1668,166804,Cagwait
1625,16,1668,166805,Cantilan
1626,16,1668,166806,Carmen
1627,16,1668,166807,Carrascal
1628,16,1668,166808,Cortes
1629,16,1668,166809,Hinatuan
1630,16,1668,166810,Lanuza
1631,16,1668,166811,Lianga
1632,16,1668,166812,Lingig
1633,16,1668,166813,Madrid
1634,16,1668,166814,Marihatag
1635,16,1668,166815,San Agustin
1636,16,1668,166816,San Miguel
1637,16,1668,166817,Tagbina
1638,16,1668,166818,Tago
1639,16,1668,166819,City of Tandag (Capital)
1640,16,1685,168501,Basilisa
1641,16,1685,168502,Cagdianao
1642,16,1685,168503,Dinagat
1643,16,1685,168504,Libjo
1644,16,1685,168505,Loreto
1645,16,1685,168506,San Jose (Capital)
1646,16,1685,168507,Tubajon
